Secuencia,Mano,Punto,X,Y,Z
12,Derecha,2,0.1934293508529663,0.7511826753616333,-0.02024511620402336
12,Derecha,3,0.1933080106973648,0.6750873923301697,-0.031846191734075546
12,Derecha,4,0.1840517520904541,0.6279787421226501,-0.04605565220117569
12,Derecha,5,0.1985076367855072,0.7256357669830322,-0.04909483343362808
12,Derecha,6,0.19902166724205017,0.6133753657341003,-0.07998381555080414
12,Derecha,7,0.20536233484745026,0.5378631353378296,-0.09899649769067764
12,Derecha,8,0.21327097713947296,0.4771172106266022,-0.11062918603420258
12,Derecha,9,0.22443784773349762,0.7337836027145386,-0.06103109195828438
12,Derecha,10,0.2239598035812378,0.609443187713623,-0.08857297152280807
12,Derecha,11,0.22567012906074524,0.5246034860610962,-0.10448312759399414
12,Derecha,12,0.23040540516376495,0.45581409335136414,-0.11490751802921295
12,Derecha,13,0.2557785212993622,0.7550222873687744,-0.07194305956363678
12,Derecha,14,0.26117950677871704,0.6334604620933533,-0.0974544957280159
12,Derecha,15,0.26433759927749634,0.554986298084259,-0.11191914230585098
12,Derecha,16,0.26888322830200195,0.49245792627334595,-0.12120050936937332
12,Derecha,17,0.2912096679210663,0.7869594693183899,-0.08219783753156662
12,Derecha,18,0.3059471547603607,0.7078218460083008,-0.10653470456600189
12,Derecha,19,0.3145037889480591,0.6545282602310181,-0.11686341464519501
12,Derecha,20,0.3235018849372864,0.6084899306297302,-0.12280289828777313
12,Derecha,0,0.26186108589172363,0.9291427135467529,3.8385090306292113e-07
12,Derecha,1,0.20852485299110413,0.8672540187835693,-0.009853579103946686
12,Derecha,2,0.19575776159763336,0.774580180644989,-0.013551779091358185
12,Derecha,3,0.20381085574626923,0.6967689990997314,-0.015887953341007233
12,Derecha,4,0.19390182197093964,0.6479114294052124,-0.018066231161355972
12,Derecha,5,0.24000126123428345,0.724181056022644,-0.00987596157938242
12,Derecha,6,0.268878310918808,0.6360564231872559,-0.02153262309730053
12,Derecha,7,0.29092273116111755,0.5812696218490601,-0.031467169523239136
12,Derecha,8,0.31063202023506165,0.540128767490387,-0.0368163101375103
12,Derecha,9,0.2822456955909729,0.7331627011299133,-0.010845153592526913
12,Derecha,10,0.30955076217651367,0.6440423130989075,-0.015236593782901764
12,Derecha,11,0.3278680443763733,0.585602343082428,-0.021231114864349365
12,Derecha,12,0.3434728682041168,0.5386887788772583,-0.02680252119898796
12,Derecha,13,0.3157936930656433,0.7495871186256409,-0.013066599145531654
12,Derecha,14,0.34097447991371155,0.6670485734939575,-0.018371332436800003
12,Derecha,15,0.3548567593097687,0.614372968673706,-0.019374040886759758
12,Derecha,16,0.3654281198978424,0.5729068517684937,-0.01998484879732132
12,Derecha,17,0.3408333659172058,0.7684717178344727,-0.016334854066371918
12,Derecha,18,0.36178115010261536,0.6986739039421082,-0.019220605492591858
12,Derecha,19,0.3745170831680298,0.6561053395271301,-0.015916476026177406
12,Derecha,20,0.38421058654785156,0.6217552423477173,-0.012842423282563686
13,Derecha,0,0.2881801128387451,0.83294677734375,-1.672937486318915e-07
13,Derecha,1,0.2631273865699768,0.7662808299064636,0.024918800219893456
13,Derecha,2,0.26442471146583557,0.7149688005447388,0.03048391453921795
13,Derecha,3,0.26138195395469666,0.6783615350723267,0.0319385826587677
13,Derecha,4,0.25498849153518677,0.6562568545341492,0.032211028039455414
13,Derecha,5,0.2891048491001129,0.6475428342819214,0.0002641952596604824
13,Derecha,6,0.32070595026016235,0.5731111764907837,-0.008291973732411861
13,Derecha,7,0.3384190797805786,0.5460641980171204,-0.011940967291593552
13,Derecha,8,0.35097917914390564,0.5300036668777466,-0.013270304538309574
13,Derecha,9,0.3214972913265228,0.6728576421737671,-0.015013125725090504
13,Derecha,10,0.35231927037239075,0.5950964093208313,-0.02070550061762333
13,Derecha,11,0.3709576725959778,0.5633327960968018,-0.022087369114160538
13,Derecha,12,0.3854762315750122,0.541489839553833,-0.02414066158235073
13,Derecha,13,0.3498275578022003,0.7128888368606567,-0.028123022988438606
13,Derecha,14,0.3755318224430084,0.6514915227890015,-0.036028433591127396
13,Derecha,15,0.3904891312122345,0.6196388602256775,-0.04013010859489441
13,Derecha,16,0.40041467547416687,0.5962405800819397,-0.04378487914800644
13,Derecha,17,0.3745306432247162,0.7623902559280396,-0.03776354715228081
13,Derecha,18,0.39373111724853516,0.740146279335022,-0.04364964738488197
13,Derecha,19,0.40462279319763184,0.7185161113739014,-0.04534808546304703
13,Derecha,20,0.41069841384887695,0.6986997127532959,-0.04681318998336792
13,Derecha,0,0.2539843022823334,0.8786964416503906,3.486754280856985e-07
13,Derecha,1,0.2307937890291214,0.8166850209236145,0.005622196942567825
13,Derecha,2,0.23564228415489197,0.7460930943489075,0.004055902827531099
13,Derecha,3,0.24430027604103088,0.6966609358787537,0.0010999630903825164
13,Derecha,4,0.23307961225509644,0.6664796471595764,-0.0035007521510124207
13,Derecha,5,0.2657954692840576,0.7043224573135376,-0.01470592338591814
13,Derecha,6,0.30554381012916565,0.6173823475837708,-0.027816249057650566
13,Derecha,7,0.3301129639148712,0.5657718181610107,-0.03405292332172394
13,Derecha,8,0.34856611490249634,0.5290243029594421,-0.036687035113573074
13,Derecha,9,0.29393547773361206,0.7206578254699707,-0.026426270604133606
13,Derecha,10,0.33817964792251587,0.6255996227264404,-0.03705652058124542
13,Derecha,11,0.3644210994243622,0.5673487186431885,-0.04291091859340668
13,Derecha,12,0.3859061598777771,0.5244824290275574,-0.046127233654260635
13,Derecha,13,0.3211413025856018,0.7474071979522705,-0.036993008106946945
13,Derecha,14,0.3647282123565674,0.6550816893577576,-0.04736216366291046
13,Derecha,15,0.3886701166629791,0.6013740301132202,-0.0536690428853035
13,Derecha,16,0.40884360671043396,0.5600311756134033,-0.05720391869544983
13,Derecha,17,0.3455526530742645,0.782357394695282,-0.04643853381276131
13,Derecha,18,0.3814679980278015,0.7197684049606323,-0.05660903826355934
13,Derecha,19,0.40282759070396423,0.682079553604126,-0.05943584442138672
13,Derecha,20,0.42294827103614807,0.6500670313835144,-0.05989599972963333
13,Derecha,0,0.26054057478904724,0.899992048740387,2.938917305073119e-07
13,Derecha,1,0.231634259223938,0.833647608757019,0.013784806244075298
13,Derecha,2,0.23456895351409912,0.7589755058288574,0.017221465706825256
13,Derecha,3,0.24440635740756989,0.6996230483055115,0.01867680996656418
13,Derecha,4,0.23305779695510864,0.6646528840065002,0.018417591229081154
13,Derecha,5,0.27471107244491577,0.7136673331260681,-0.007283281534910202
13,Derecha,6,0.3163353502750397,0.6228415966033936,-0.014701545238494873
13,Derecha,7,0.3425649404525757,0.573316752910614,-0.016773872077465057
13,Derecha,8,0.3630503714084625,0.5390235185623169,-0.01631898619234562
13,Derecha,9,0.30557578802108765,0.7300354838371277,-0.018707212060689926
13,Derecha,10,0.34799230098724365,0.6283798813819885,-0.023688487708568573
13,Derecha,11,0.37312445044517517,0.5697433948516846,-0.025732768699526787
13,Derecha,12,0.39244794845581055,0.527546763420105,-0.02660350129008293
13,Derecha,13,0.3330899477005005,0.7544378638267517,-0.027872364968061447
13,Derecha,14,0.37521642446517944,0.6592358350753784,-0.0319792814552784
13,Derecha,15,0.3981647491455078,0.604356586933136,-0.03573399409651756
13,Derecha,16,0.4153282344341278,0.5629850625991821,-0.03843166306614876
13,Derecha,17,0.3561830222606659,0.7843065857887268,-0.03506261855363846
13,Derecha,18,0.39061784744262695,0.7165438532829285,-0.03888764977455139
13,Derecha,19,0.4106883406639099,0.677736759185791,-0.03930862993001938
13,Derecha,20,0.42617514729499817,0.6442534923553467,-0.03884202241897583
13,Derecha,0,0.24898163974285126,0.9186176061630249,2.843451909484429e-07
13,Derecha,1,0.230759859085083,0.8497530221939087,0.008033011108636856
13,Derecha,2,0.23278483748435974,0.76228266954422,0.009833671152591705
13,Derecha,3,0.23898740112781525,0.6993547677993774,0.009619600139558315
13,Derecha,4,0.2214897871017456,0.6646388173103333,0.008102839812636375
13,Derecha,5,0.25440749526023865,0.7198461294174194,-0.012700420804321766
13,Derecha,6,0.29157236218452454,0.6244441866874695,-0.029504405334591866
13,Derecha,7,0.3167281448841095,0.563398540019989,-0.03856450691819191
13,Derecha,8,0.3351270258426666,0.5181798934936523,-0.04328497499227524
13,Derecha,9,0.2771855294704437,0.7353800535202026,-0.026498716324567795
13,Derecha,10,0.3187633156776428,0.6269772052764893,-0.04325716942548752
13,Derecha,11,0.34692734479904175,0.5557942390441895,-0.052911240607500076
13,Derecha,12,0.36931365728378296,0.49795258045196533,-0.05811340734362602
13,Derecha,13,0.30392909049987793,0.7601370215415955,-0.03933538496494293
13,Derecha,14,0.34519124031066895,0.6548251509666443,-0.05576067045331001
13,Derecha,15,0.3723985552787781,0.5897942781448364,-0.06636461615562439
13,Derecha,16,0.39396142959594727,0.5371127128601074,-0.07165840268135071
13,Derecha,17,0.3327203691005707,0.7922248244285583,-0.05079232156276703
13,Derecha,18,0.36954018473625183,0.7151327133178711,-0.0659356489777565
13,Derecha,19,0.3928084969520569,0.6676337718963623,-0.07368248701095581
13,Derecha,20,0.41302868723869324,0.6269811391830444,-0.07745397835969925
13,Derecha,0,0.24072560667991638,0.9496831893920898,4.064705478867836e-07
13,Derecha,1,0.20568867027759552,0.8749561905860901,0.0011407127603888512
13,Derecha,2,0.1927972137928009,0.7714947462081909,-0.0029675010591745377
13,Derecha,3,0.1905817985534668,0.691161572933197,-0.008931055665016174
13,Derecha,4,0.1691686064004898,0.6421403288841248,-0.01598929427564144
13,Derecha,5,0.20033332705497742,0.7372725009918213,-0.01977291703224182
13,Derecha,6,0.2162497639656067,0.6223105192184448,-0.04204555228352547
13,Derecha,7,0.2314235419034958,0.5460846424102783,-0.055204879492521286
13,Derecha,8,0.24280142784118652,0.4890846610069275,-0.06267213076353073
13,Derecha,9,0.2224545180797577,0.747471034526825,-0.03332577645778656
13,Derecha,10,0.24229782819747925,0.6208548545837402,-0.053683824837207794
13,Derecha,11,0.25838014483451843,0.5322537422180176,-0.06732600927352905
13,Derecha,12,0.2704225480556488,0.46201959252357483,-0.07538694143295288
13,Derecha,13,0.2544324994087219,0.7700890898704529,-0.04653673246502876
13,Derecha,14,0.27462440729141235,0.645953893661499,-0.06528069078922272
13,Derecha,15,0.2898423373699188,0.564781904220581,-0.078923299908638
13,Derecha,16,0.30182945728302,0.5010015368461609,-0.08670152723789215
13,Derecha,17,0.2929018437862396,0.8024305701255798,-0.059049054980278015
13,Derecha,18,0.3129676282405853,0.7204217910766602,-0.07605266571044922
13,Derecha,19,0.3247462213039398,0.6634497046470642,-0.08536788076162338
13,Derecha,20,0.3367813527584076,0.6137145757675171,-0.0904160812497139
13,Derecha,0,0.24586859345436096,0.9064276814460754,1.8645668831140938e-07
13,Derecha,1,0.19874772429466248,0.8432156443595886,0.010491505265235901
13,Derecha,2,0.18543732166290283,0.7547129392623901,0.009678094647824764
13,Derecha,3,0.17869025468826294,0.6785925030708313,0.006263245362788439
13,Derecha,4,0.15433472394943237,0.6419188976287842,0.0024114709813147783
13,Derecha,5,0.19724346697330475,0.688819408416748,-0.007234439719468355
13,Derecha,6,0.21707481145858765,0.575455367565155,-0.020462505519390106
13,Derecha,7,0.2364138662815094,0.5204329490661621,-0.028413455933332443
13,Derecha,8,0.25347593426704407,0.4806537926197052,-0.0319310687482357
13,Derecha,9,0.23127219080924988,0.6941626667976379,-0.018780672922730446
13,Derecha,10,0.24976962804794312,0.5759132504463196,-0.025374025106430054
13,Derecha,11,0.26404428482055664,0.5144234895706177,-0.02768540196120739
13,Derecha,12,0.27618324756622314,0.46824413537979126,-0.02999030612409115
13,Derecha,13,0.26703834533691406,0.7121357917785645,-0.029283005744218826
13,Derecha,14,0.28448349237442017,0.611632764339447,-0.03302941843867302
13,Derecha,15,0.2949444353580475,0.5556115508079529,-0.03294223174452782
13,Derecha,16,0.30354079604148865,0.5139500498771667,-0.034503836184740067
13,Derecha,17,0.3017898201942444,0.7379642724990845,-0.03905399516224861
13,Derecha,18,0.3225895166397095,0.6696805357933044,-0.03882834315299988
13,Derecha,19,0.3351881802082062,0.631067156791687,-0.03465936705470085
13,Derecha,20,0.34607282280921936,0.6000500321388245,-0.03222709894180298
14,Derecha,0,0.258870929479599,0.8803094029426575,-1.75252719003538e-08
14,Derecha,1,0.225587397813797,0.8102390170097351,0.02265254780650139
14,Derecha,2,0.2201944887638092,0.7281716465950012,0.028797736391425133
14,Derecha,3,0.216501384973526,0.6713896989822388,0.030511945486068726
14,Derecha,4,0.1998070627450943,0.6415293216705322,0.031246230006217957
14,Derecha,5,0.2368464320898056,0.6544540524482727,-0.0017454600892961025
14,Derecha,6,0.2633703947067261,0.5601162910461426,-0.01723816990852356
14,Derecha,7,0.28161945939064026,0.5145382881164551,-0.025817852467298508
14,Derecha,8,0.2970963418483734,0.48047056794166565,-0.030517403036355972
14,Derecha,9,0.26668980717658997,0.6690909266471863,-0.0210266076028347
14,Derecha,10,0.29638540744781494,0.5552666783332825,-0.03098556213080883
14,Derecha,11,0.32125961780548096,0.4977930188179016,-0.034154538065195084
14,Derecha,12,0.3463059365749359,0.4549483060836792,-0.037063077092170715
14,Derecha,13,0.29860880970954895,0.701258659362793,-0.038851696997880936
14,Derecha,14,0.3263581693172455,0.6034336686134338,-0.050686854869127274
14,Derecha,15,0.34616026282310486,0.5561579465866089,-0.054317861795425415
14,Derecha,16,0.36646854877471924,0.5190923810005188,-0.05713188275694847
14,Derecha,17,0.33275750279426575,0.7433908581733704,-0.05425303429365158
14,Derecha,18,0.3577348291873932,0.6893710494041443,-0.06587190181016922
14,Derecha,19,0.37500062584877014,0.6556445360183716,-0.06868894398212433
14,Derecha,20,0.39357200264930725,0.6241455674171448,-0.07029084861278534
14,Derecha,0,0.27360543608665466,0.9234563708305359,2.528551874547702e-07
14,Derecha,1,0.24639318883419037,0.8416779041290283,0.010279961861670017
14,Derecha,2,0.24370718002319336,0.756904661655426,0.009673736989498138
14,Derecha,3,0.24706026911735535,0.692350447177887,0.0064390902407467365
14,Derecha,4,0.23313947021961212,0.6549876928329468,0.0015008869813755155
14,Derecha,5,0.26726391911506653,0.7197906970977783,-0.01410588901489973
14,Derecha,6,0.3024139106273651,0.6141349077224731,-0.030833208933472633
14,Derecha,7,0.32527458667755127,0.5528326034545898,-0.03968944773077965
14,Derecha,8,0.34318292140960693,0.5068824291229248,-0.04385816678404808
14,Derecha,9,0.2982010841369629,0.7310889959335327,-0.029268184676766396
14,Derecha,10,0.33688706159591675,0.6118744611740112,-0.04248445853590965
14,Derecha,11,0.3606126010417938,0.5426262021064758,-0.04881121963262558
14,Derecha,12,0.377690851688385,0.49107518792152405,-0.05226767808198929
14,Derecha,13,0.33075597882270813,0.7518975734710693,-0.043045222759246826
14,Derecha,14,0.3677646815776825,0.6368249654769897,-0.05529394373297691
14,Derecha,15,0.3894617557525635,0.5726807713508606,-0.059469904750585556
14,Derecha,16,0.405072420835495,0.5232024192810059,-0.06128716096282005
14,Derecha,17,0.36346033215522766,0.7812354564666748,-0.05560151860117912
14,Derecha,18,0.39297109842300415,0.6936995387077332,-0.06652621179819107
14,Derecha,19,0.4123578667640686,0.6456007957458496,-0.06777840852737427
14,Derecha,20,0.4291979670524597,0.6064157485961914,-0.06707088649272919
14,Derecha,0,0.2738942503929138,0.9070302844047546,3.0754384283682157e-07
14,Derecha,1,0.24818450212478638,0.8302097916603088,0.012098679319024086
14,Derecha,2,0.24588747322559357,0.750500500202179,0.015140734612941742
14,Derecha,3,0.24632275104522705,0.6933091282844543,0.015717659145593643
14,Derecha,4,0.2316478192806244,0.6635960936546326,0.015411506406962872
14,Derecha,5,0.2852438688278198,0.6969888210296631,-0.0010550598381087184
14,Derecha,6,0.32410669326782227,0.6064116954803467,-0.009848201647400856
14,Derecha,7,0.34893471002578735,0.5522122383117676,-0.01364903338253498
14,Derecha,8,0.36826327443122864,0.5156393647193909,-0.014275993220508099
14,Derecha,9,0.31633201241493225,0.7103897333145142,-0.012969986535608768
14,Derecha,10,0.3558495044708252,0.6078767776489258,-0.018094059079885483
14,Derecha,11,0.379764199256897,0.5475350022315979,-0.01918172650039196
14,Derecha,12,0.3976514935493469,0.5034385323524475,-0.01919969916343689
14,Derecha,13,0.3466186821460724,0.7316732406616211,-0.023941274732351303
14,Derecha,14,0.38382163643836975,0.6355842351913452,-0.028370415791869164
14,Derecha,15,0.40451326966285706,0.5798982977867126,-0.029742205515503883
14,Derecha,16,0.41924113035202026,0.537330150604248,-0.030399253591895103
14,Derecha,17,0.3742953836917877,0.7610771059989929,-0.033823076635599136
14,Derecha,18,0.4043768644332886,0.6890514492988586,-0.03909090906381607
14,Derecha,19,0.4232003688812256,0.6467009782791138,-0.038992300629615784
14,Derecha,20,0.4378817677497864,0.6122046709060669,-0.037576641887426376
14,Derecha,0,0.2810002565383911,0.9170976877212524,1.9625363734121493e-07
14,Derecha,1,0.25228312611579895,0.8441815972328186,0.009404182434082031
14,Derecha,2,0.24589845538139343,0.7543306350708008,0.012629624456167221
14,Derecha,3,0.24281179904937744,0.6899181604385376,0.014215867966413498
14,Derecha,4,0.22267886996269226,0.657211422920227,0.014972683973610401
14,Derecha,5,0.2685949206352234,0.7101099491119385,-0.010484164580702782
14,Derecha,6,0.30040550231933594,0.6070924997329712,-0.024373991414904594
14,Derecha,7,0.319429874420166,0.5412235856056213,-0.0307143647223711
14,Derecha,8,0.3313591778278351,0.49288350343704224,-0.033325113356113434
14,Derecha,9,0.2953803837299347,0.7217617034912109,-0.022716159000992775
14,Derecha,10,0.3269142508506775,0.6047002673149109,-0.0353587344288826
14,Derecha,11,0.34383225440979004,0.5305043458938599,-0.04122229665517807
14,Derecha,12,0.3543878197669983,0.47078078985214233,-0.04395541921257973
14,Derecha,13,0.3255104422569275,0.7408645153045654,-0.03378291055560112
14,Derecha,14,0.35659363865852356,0.6272885203361511,-0.04568369686603546
14,Derecha,15,0.3725317716598511,0.5577317476272583,-0.053737688809633255
14,Derecha,16,0.38277536630630493,0.5016371011734009,-0.05793323740363121
14,Derecha,17,0.35672688484191895,0.7660423517227173,-0.04339325428009033
14,Derecha,18,0.3854958117008209,0.6844707727432251,-0.05481051653623581
14,Derecha,19,0.4009361267089844,0.6333326101303101,-0.06086157634854317
14,Derecha,20,0.41240718960762024,0.5900810360908508,-0.063706174492836
14,Derecha,0,0.27222633361816406,0.8726704716682434,-7.116037181731372e-08
14,Derecha,1,0.2350437343120575,0.804201602935791,0.01564263179898262
14,Derecha,2,0.22435908019542694,0.721891462802887,0.017939800396561623
14,Derecha,3,0.21647632122039795,0.6609406471252441,0.017566654831171036
14,Derecha,4,0.19356347620487213,0.6315407752990723,0.016370566561818123
14,Derecha,5,0.24611125886440277,0.6541880369186401,-0.012807869352400303
14,Derecha,6,0.269793301820755,0.5427944660186768,-0.03156081587076187
14,Derecha,7,0.28576260805130005,0.4843791425228119,-0.04348936676979065
14,Derecha,8,0.2980223298072815,0.4403786063194275,-0.05002354457974434
14,Derecha,9,0.2773286700248718,0.6690515279769897,-0.027135811746120453
14,Derecha,10,0.304137259721756,0.5406447649002075,-0.03850800171494484
14,Derecha,11,0.31839048862457275,0.474807471036911,-0.04303611069917679
14,Derecha,12,0.32815825939178467,0.42385342717170715,-0.04728909954428673
14,Derecha,13,0.31115883588790894,0.693816065788269,-0.03986094146966934
14,Derecha,14,0.3410562574863434,0.5756900310516357,-0.04918147623538971
14,Derecha,15,0.3567090630531311,0.5171546936035156,-0.05337716266512871
14,Derecha,16,0.3685958683490753,0.4704233705997467,-0.05748087167739868
14,Derecha,17,0.3434510827064514,0.7252262234687805,-0.05087910592556
14,Derecha,18,0.3703223764896393,0.6532149910926819,-0.060827046632766724
14,Derecha,19,0.38298267126083374,0.6084896922111511,-0.0648077055811882
14,Derecha,20,0.394170343875885,0.5658906102180481,-0.06730028241872787
14,Derecha,0,0.2583020329475403,0.9358968734741211,3.7356761595219723e-07
14,Derecha,1,0.22331777215003967,0.8583810329437256,0.003850636538118124
14,Derecha,2,0.2130640745162964,0.7597375512123108,-0.0018330427119508386
14,Derecha,3,0.20774534344673157,0.6881100535392761,-0.007800620049238205
14,Derecha,4,0.18291866779327393,0.6534333229064941,-0.015541814267635345
14,Derecha,5,0.22315333783626556,0.7220511436462402,-0.036965373903512955
14,Derecha,6,0.2501518726348877,0.6094211339950562,-0.0630158856511116
14,Derecha,7,0.2721036672592163,0.5376644134521484,-0.07695651799440384
14,Derecha,8,0.2898928225040436,0.4829145669937134,-0.08428522944450378
14,Derecha,9,0.2532775402069092,0.7428308725357056,-0.05126946419477463
14,Derecha,10,0.28925299644470215,0.6125690340995789,-0.07313492894172668
14,Derecha,11,0.3150070011615753,0.5324887037277222,-0.08147498220205307
14,Derecha,12,0.33627837896347046,0.4682179093360901,-0.08675608783960342
14,Derecha,13,0.28670430183410645,0.7722073197364807,-0.06404570490121841
14,Derecha,14,0.32394975423812866,0.648007869720459,-0.08328472077846527
14,Derecha,15,0.34970447421073914,0.5727473497390747,-0.09065403789281845
14,Derecha,16,0.37171152234077454,0.5124431848526001,-0.09488943219184875
14,Derecha,17,0.32089799642562866,0.8051222562789917,-0.07562226057052612
14,Derecha,18,0.3499569296836853,0.7139660716056824,-0.09343729168176651
14,Derecha,19,0.3685823678970337,0.6582713723182678,-0.09999692440032959
14,Derecha,20,0.3861020803451538,0.6105550527572632,-0.10347543656826019
